job_title,company_name,location,work_type,salary,_scrape_timestamp,min_salary_numeric,max_salary_numeric,avg_salary_numeric
Data Analyst,PT Matahari Department Store Tbk,"Karawaci, Banten",Full Time,Not Disclosed,2025-11-24T11:33:16.277561,,,
Data Analyst Intern,"PT Surya Semesta Internusa, Tbk","Jakarta Selatan, Jakarta Raya",Paruh Waktu,Not Disclosed,2025-11-24T11:33:32.629908,,,
Data Analyst Supervisor,PT Pangan Lestari,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:33:48.982129,,,
Data Analyst,PT 8 ELEMENTS,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:34:05.465459,,,
Data Analyst,PT Quadra Inti Solusi,"Bogor, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:34:22.379464,,,
Data Analyst,PT Sindang Pratama Jaya,"Cirebon, Jawa Barat",Full Time,Rp 10.000.000 per month,2025-11-24T11:34:23.453649,10000000.0,10000000.0,10000000.0
Data Analyst,Pengiklan Anonim,"Kabupaten Bekasi, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:34:39.846716,,,
Data Analyst,NucleusX B.V,"South Denpasar, Bali",Full Time,Rp 10.000.000 – Rp 14.000.000 per month,2025-11-24T11:34:40.883508,10000000.0,14000000.0,12000000.0
Data Analyst Staff,PT Sukanda Djaya,"Cibitung, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:34:57.312279,,,
Data Analyst,PT ACCENTUATES,Jakarta Raya,Full Time,Rp 6.000.000 – Rp 7.000.000 per month,2025-11-24T11:34:58.318458,6000000.0,7000000.0,6500000.0
Senior Data Scientist,PT PEFINDO Biro Kredit,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T11:35:14.229278,,,
Data Analis,PT Suriatama,Jakarta Raya,Kasual,Not Disclosed,2025-11-24T11:35:30.631052,,,
OSINT Analyst/Investigator (People Search),PT. Bukit Silikon Indonesia,"Jakarta Barat, Jakarta Raya
(Hibrid)",Full Time,Rp 7.500.000 – Rp 9.500.000 per month,2025-11-24T11:35:31.694921,7500000.0,9500000.0,8500000.0
Data Analyst,Pengiklan Anonim,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Rp 6.750.000 – Rp 9.500.000 per month,2025-11-24T11:35:32.840986,6750000.0,9500000.0,8125000.0
Data Analyst (Product-Focused),Demandlane,"Jakarta Raya
(Jarak Jauh)",Full Time,Not Disclosed,2025-11-24T11:35:48.750797,,,
Data Engineer,PT Kamoro Maxima Integra,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T11:36:05.144499,,,
Data & System Analyst Staff (HSE & GA),PT Impack Pratama Industri Tbk,"Cikarang Pusat, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:36:21.201005,,,
Data Analyst (Spare Part),"PT SMART,Tbk","Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:36:53.456611,,,
Dosen Prodi Data Science (UBM Kampus Serpong),Universitas Bunda Mulia (Yayasan Pendidikan Bunda Mulia ),"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T11:37:09.825044,,,
Data Analyst Officer,PT CITARASA PRIMA INDONESIA BERJAYA,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T11:37:26.129731,,,
Data Analytics & Machine Learning Consultant - Entry Level,Datapower,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:37:42.463859,,,
CRM Specialist & Data Analyst,Poda Eliquid Company(Bandung),"Bandung, Jawa Barat",Kontrak/Temporer,Rp 4.500.000 – Rp 5.000.000 per month,2025-11-24T11:37:43.366464,4500000.0,5000000.0,4750000.0
Machine Learning Staff *Remote Work - IT Consulting - Jakarta (B-85456),RGF HR Agent Indonesia,Jakarta Raya,Full Time,Rp 16.000.000 – Rp 24.000.000 per month,2025-11-24T11:37:44.279177,16000000.0,24000000.0,20000000.0
Data Analyst Database Access (English Speaker),PT.PUNINAR ANJI NYK LOGISTICS INDONESIA,"Bekasi, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:38:00.552443,,,
Data Analyst,PT Main Games Indonesia (Jakarta),"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T11:38:16.939534,,,
Data Scientist (Gen-AI Focused),NucleusX B.V,"South Denpasar, Bali",Full Time,Rp 12.000.000 – Rp 18.000.000 per month,2025-11-24T11:38:17.854063,12000000.0,18000000.0,15000000.0
Data Engineer,TUNTUN SEKURITAS INDONESIA,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:38:34.218145,,,
Data Analyst Consultant,PT Sodexo Sinergi Indonesia,Jakarta Raya,Kontrak/Temporer,Rp 7.500.000 – Rp 10.000.000 per month,2025-11-24T11:38:35.081086,7500000.0,10000000.0,8750000.0
Payroll Processor,PT Intikom Berlian Mustika,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:38:51.423030,,,
AI Specialist – Machine Learning Model Developer,PT Allure Alluminio,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:39:07.903106,,,
Ai Trainer,PT Mitra Koleksi Mandiri,"Tangerang, Banten",Full Time,Rp 4.000.000 per month,2025-11-24T11:39:08.789155,4000000.0,4000000.0,4000000.0
Data Analytics Engineer,Sadhana Ekapraya Amitra PT,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:39:31.920699,,,
Data Analyst Teknik,PT. Best Agro International,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:39:48.201800,,,
Data Analyst,PT Trinusa Travelindo,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:40:04.530393,,,
Soil Health Officer,PT Timbang Deli Indonesia,"Galang, Sumatera Utara",Full Time,Not Disclosed,2025-11-24T11:40:20.912283,,,
Data Support Staff,Sumber Berkat Group,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:40:37.221625,,,
Data Analyst,A&W Restaurants Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:40:53.494755,,,
Senior Data Scientist (Analytics) - Transaction Platform,PT Solusi Transportasi Indonesia,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:41:09.831382,,,
Officer Data Scientist,Infomedia,"Kebayoran Lama, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T11:41:26.149582,,,
Data Engineer (Project Base),PT Mitra Solusi Telematika,"Cilandak, Jakarta Raya
(Hibrid)",Kontrak/Temporer,Not Disclosed,2025-11-24T11:41:42.528831,,,
Statistical Officer,PT Poltracking Indonesia,"Depok, Jawa Barat",Kontrak/Temporer,Not Disclosed,2025-11-24T11:41:58.457925,,,
Fraud Data Analyst,PT Sejahtera Sama Kita,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:42:14.383754,,,
Data Analyst,"PT. BFI FINANCE INDONESIA, Tbk","Tangerang District, Banten",Full Time,Not Disclosed,2025-11-24T11:42:30.338341,,,
"Cloud Consultant, Data Analytics",Google,Jakarta Raya,Full Time,World Class Benefits,2025-11-24T11:42:31.253926,,,
IT Data Engineer,Kalbe Consumer Health (PT Saka Farma Laboratories),"Jakarta Timur, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T11:42:47.120150,,,
Data Engineer,PT Data Labs Analytics,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:43:03.110626,,,
Admin Data Analyst,PT Subur Anugerah Sentosa,"Bandung Barat, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:43:19.070007,,,
Product Information Specialist,PT Serveone MRO Indonesia,"Bekasi Barat, Jawa Barat",Kontrak/Temporer,Not Disclosed,2025-11-24T11:43:35.054529,,,
Data Governance,PT PERMODALAN NASIONAL MADANI,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Rp 7.000.000 – Rp 8.500.000 per month,2025-11-24T11:43:35.881050,7000000.0,8500000.0,7750000.0
Presales Engineer (Paques),PT. Lintas Teknologi Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:43:51.858864,,,
Branch Operation Analyst,"PT. BFI FINANCE INDONESIA, Tbk","Tangerang District, Banten",Full Time,Not Disclosed,2025-11-24T11:44:07.794431,,,
Admin Data Analyst,PT Global Yimi Cargo (J&T Cargo),Bali,Full Time,Not Disclosed,2025-11-24T11:44:23.821333,,,
Data Collector,Diana Flat Glass Processing,"Makassar, Sulawesi Selatan
(Hibrid)",Kontrak/Temporer,Rp3.600.000 – Rp3.900.000 per month,2025-11-24T11:44:24.693892,3600000.0,3900000.0,3750000.0
Data Analyst,Pengiklan Anonim,"Kabupaten Bogor, Jawa Barat",Full Time,Rp 4.280.000 – Rp 5.000.000 per month,2025-11-24T11:44:25.592291,4280000.0,5000000.0,4640000.0
CTS Engineer (Data Engineer/System Engineer) for Paques,PT. Lintas Teknologi Indonesia,Jakarta Raya,Full Time,Rp 8.000.000 – Rp 12.000.000 per month,2025-11-24T11:44:26.379871,8000000.0,12000000.0,10000000.0
MARKET DATA ANALYST,PT Pandurasa Kharisma,Jakarta Raya,Full Time,Rp 7.000.000 – Rp 8.000.000 per month,2025-11-24T11:44:27.280160,7000000.0,8000000.0,7500000.0
Staff Data Analyst,Halodoc,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T11:44:43.701698,,,
Lead Data Analyst,OttoDigital Group,"Tebet, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:44:59.771689,,,
Python Developer,PT DORAN SUKSES INDONESIA (JETE INDONESIA),"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:45:16.301002,,,
Senior Data Scientist (Analytics),PT Solusi Transportasi Indonesia,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:45:32.227179,,,
Data Engineer,OttoDigital Group,"Tebet, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:45:48.227547,,,
Data Engineering,PT Citarasa Kuliner Indonesia (Cimol Bojot AA),"Bandung, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:46:04.162801,,,
"Python, SQL, and AI/ML Developer",PT KNS Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 10.000.000 – Rp 15.000.000 per month,2025-11-24T11:46:05.069162,10000000.0,15000000.0,12500000.0
Marketing & Sales,PT Biru Semesta Abadi,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:46:39.643113,,,
Sales & Marketing,PT Sinaran Harindo Pratama,"Surabaya, Jawa Timur",Full Time,Rp 4.000.000 – Rp 5.000.000 per month,2025-11-24T11:46:40.608220,4000000.0,5000000.0,4500000.0
SALES MARKETING,PT Servanda Ventura Swareksa,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T11:46:41.498209,5000000.0,7000000.0,6000000.0
Sales Marketing,PT Wiharta Karya Agung,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:46:57.317917,,,
SALES MARKETING EXECUTIVE,PT. MAKASSAR TAMPARANG NIAGA,"Semarang, Jawa Tengah",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T11:46:58.195621,7000000.0,10000000.0,8500000.0
SPV SALES MARKETING,PT Mitra Kabel Indonesia (MKI Group),Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:47:14.507080,,,
Sales & Marketing,CV GUNUNG MAS SEJATI,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:47:30.815558,,,
AREA SALES SUPERVISOR - JATIM,PT Karya Anugerah Jaya,"Sidoarjo, Jawa Timur",Kontrak/Temporer,Rp 7.000.000 – Rp 8.000.000 per month,2025-11-24T11:47:31.757550,7000000.0,8000000.0,7500000.0
SALES/ MARKETING DARI PABRIK KE DISTRIBUTOR BAHAN BANGUNAN,PT Indolux Prima Indonesia,"Jakarta Raya
(Hibrid)",Full Time,Rp 6.700.000 – Rp 10.000.000 per month,2025-11-24T11:47:32.600074,6700000.0,10000000.0,8350000.0
SALES / MARKETING,PT Culletprima Setia,"Tangerang, Banten",Paruh Waktu,Not Disclosed,2025-11-24T11:47:48.905589,,,
Area Sales Supervisor,PT. Cielco IVIN Anugerah Perkasa,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:48:05.224271,,,
Admin Ekspedisi,PT Multi Star Rukun Abadi (Sharon Bakery),"Majalaya, Jawa Barat",Kontrak/Temporer,Not Disclosed,2025-11-24T11:48:21.651841,,,
SALES MARKETING STAFF,PT Ksterminals Technology Indonesia,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:48:37.936705,,,
Sales Supervisor,PT Onna Prima Utama,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:48:54.259827,,,
SALES & MARKETING MANAGEMENT TRAINEE (MT),PT. Lasallefood Indonesia,"Depok, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:49:10.636716,,,
Sales Marketing,PT Ultra Dry Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 9.000.000 per month,2025-11-24T11:49:11.485561,6000000.0,9000000.0,7500000.0
Sales/Marketing Executive,PT Biggy Cemerlang,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:49:27.894083,,,
Sales Marketing,PT. CAHAYA MURNI CENTRAL JAVA,"Semarang, Jawa Tengah",Full Time,Rp 4.200.000 – Rp 5.000.000 per month,2025-11-24T11:49:28.790064,4200000.0,5000000.0,4600000.0
Sales/Marketing Alat Berat,LEMOTATA GRAHAMAS,"Jakarta Utara, Jakarta Raya",Kontrak/Temporer,Rp 6.000.000 – Rp 9.000.000 per month,2025-11-24T11:49:29.642421,6000000.0,9000000.0,7500000.0
Sales & Marketing Manager (FMCG),PT PIM Pharmaceuticals,"Sidoarjo, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:49:45.967447,,,
Direktur Sales & Marketing Alat Kesehatan,Pengiklan Anonim,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:50:02.330317,,,
Sales Marketing (Solo),PT Jui Shin Indonesia (Semen Garuda),"Boyolali, Jawa Tengah",Full Time,Not Disclosed,2025-11-24T11:50:19.702708,,,
Sales & Marketing Executive,PT BREXA RAYA INDONESIA,Jakarta Raya,Full Time,Rp 9.000.000 – Rp 11.000.000 per month,2025-11-24T11:50:20.529730,9000000.0,11000000.0,10000000.0
Sales & Marketing Staff,PT. EASTMATIX UNIVERSAL SOLUSINDO,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:50:52.140781,,,
MARKETING SUPPORT / SALES SUPPORT,PT Mari Kita Gembira,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:51:08.488855,,,
Sales Marketing,PT Trijaya Motor Accesories,"Jakarta Utara, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T11:51:09.311801,5000000.0,7000000.0,6000000.0
Sales & Marketing,PT Cyber Smart Network Asia,"Jakarta Timur, Jakarta Raya",Full Time,"Rp 6,000,000 – Rp 8,400,000 per month",2025-11-24T11:51:10.202031,6000000.0,8400000.0,7200000.0
Sales Executive – Jakarta,PT Linkwide Internasional Indonesia,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Rp 7.000.000 – Rp 8.000.000 per month,2025-11-24T11:51:11.029956,7000000.0,8000000.0,7500000.0
Sales And Marketing Staff,PT MEGA SURYA ERATAMA,"Wonokromo, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:51:27.299948,,,
MARKETING / SALES,PT Selekta Kencana,"Jakarta Utara, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T11:51:28.178170,6000000.0,8000000.0,7000000.0
Sales,PT Seacon Bintang Sejahtera,"Surabaya, Jawa Timur",Kontrak/Temporer,Rp 13.000.000 – Rp 18.000.000 per month,2025-11-24T11:51:29.178529,13000000.0,18000000.0,15500000.0
Sales Marketing,PT Kinarya Alihdaya Mandiri,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T11:51:52.460358,,,
Sales & Marketing Local,PT Indal Aluminium Industry Tbk,"Surabaya, Jawa Timur",Full Time,Rp 5.000.000 – Rp 5.500.000 per month,2025-11-24T11:51:53.299378,5000000.0,5500000.0,5250000.0
Sales Supervisor (CRM Leader),Brilliant Think Center,"Palembang, Sumatera Selatan",Full Time,Rp 4.000.000 – Rp 5.000.000 per month,2025-11-24T11:51:54.295116,4000000.0,5000000.0,4500000.0
SALES & MARKETING FREIGH FORWARDING,PT Eusu Logistics Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 10.000.000 – Rp 15.000.000 per month,2025-11-24T11:51:55.094610,10000000.0,15000000.0,12500000.0
ADMINISTRASI MARKETING/SALES,CV Mycon Indonesia,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 5.750.000 per month,2025-11-24T11:51:55.993332,5000000.0,5750000.0,5375000.0
Sales And Marketing Staff,PT MEGA SURYA ERATAMA,"Wonokromo, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:52:11.860423,,,
Sales Marketing Surabaya,PT Steel Pipe Industry of Indonesia Tbk,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:52:28.368874,,,
Vice President Sales & Marketing,PT Juragan Kucek Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:52:44.317440,,,
Sales and Marketing,PT. CENTRAM,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:53:00.196364,,,
Sales & Marketing,PT.EXXEL UTAMA,"Jakarta Utara, Jakarta Raya",Kontrak/Temporer,Rp 7.000.000 – Rp 9.000.000 per month,2025-11-24T11:53:01.044617,7000000.0,9000000.0,8000000.0
MARKETING SALES OFFSET PRINTING & PACKAGING,PT Putra Cipta Karindomas,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T11:53:16.988882,,,
Sales Marketing,PT. MANIKAM JAYA KREASI,"Tangerang, Banten",Full Time,Rp 4.000.000 – Rp 6.000.000 per month,2025-11-24T11:53:17.860055,4000000.0,6000000.0,5000000.0
Sales/Marketing,PT Sinar Panelindo Utama,"Sidoarjo, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:53:33.871792,,,
SALES MARKETING,PT. HITECH MACHINERY INDONESIA,"Cengkareng, Jakarta Raya",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T11:53:34.734269,7000000.0,10000000.0,8500000.0
Sales & Marketing Officer,NCR Group,"Bandung, Jawa Barat",Full Time,Rp 4.000.000 – Rp 4.500.000 per month,2025-11-24T11:53:35.583649,4000000.0,4500000.0,4250000.0
Personal Assistant,PT Dinamika Polimerindo,"Jakarta Barat, Jakarta Raya",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T11:53:36.388543,7000000.0,10000000.0,8500000.0
SALES MARKETING ALAT PERAGA KESEHATAN,PT.  Jaya Kelana Abadi Indonesia,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T11:53:37.236272,5000000.0,7000000.0,6000000.0
Management Trainee (MT) - Sales Marketing,PT Mentari Books Indonesia,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T11:53:53.185754,,,
Sales and Marketing Manufacture,PT Megah Alkesindo,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:54:09.230466,,,
Sales & Marketing Manager,PT Spektra Smartindo,"South Tangerang, Banten",Full Time,Rp 13.000.000 – Rp 15.000.000 per month,2025-11-24T11:54:10.126400,13000000.0,15000000.0,14000000.0
SALES MARKETING,PT Teknindopuri Ampuhperkasa,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:54:26.049658,,,
Sales Marketing,PT Mitra Kerja Utama,"Tangerang, Banten",Full Time,Rp 5.000.000 – Rp 5.500.000 per month,2025-11-24T11:54:26.950486,5000000.0,5500000.0,5250000.0
Sales & Marketing Supervisor,PT Adil Makmur Fajar,"Tangerang Regency, Banten",Kontrak/Temporer,Not Disclosed,2025-11-24T11:54:42.847718,,,
Sales Marketing Executive,PT Interprima Indocom,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 7.000.000 per month,2025-11-24T11:54:43.757213,5500000.0,7000000.0,6250000.0
Sales And Marketing,PT Karina Adhie Nugraha,"Kebayoran Baru, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:54:59.668741,,,
