job_title,company_name,location,work_type,salary,_scrape_timestamp,min_salary_numeric,max_salary_numeric,avg_salary_numeric
MANAGER SALES & MARKETING,CV. GLOBAL PET INDONESIA,"Tangerang, Banten",Full Time,Rp 13.500.000 – Rp 15.000.000 per month,2025-11-24T11:55:00.621417,13500000.0,15000000.0,14250000.0
Marketing Sales,PT. Jupiter Mitra Setia,"Jakarta Barat, Jakarta Raya",Full Time,Rp 4.500.000 – Rp 6.350.000 per month,2025-11-24T11:55:01.431233,4500000.0,6350000.0,5425000.0
Sales Marketing,Pengiklan Anonim,Jakarta Raya,Kontrak/Temporer,Rp 4.000.000 – Rp 6.000.000 per month,2025-11-24T11:55:02.262657,4000000.0,6000000.0,5000000.0
Sales And Marketing,Sumber Mas Motor Kramat Jati,"Kramat Jati, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:55:18.191208,,,
Sales Marketing,PT. Ragam Karya Lestari,"Kabupaten Bogor, Jawa Barat",Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T11:55:19.094493,5000000.0,7000000.0,6000000.0
Sales Supervisor Surabaya (DSSS),PT Catur Sentosa Adiprana Tbk,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T11:55:34.919899,,,
SALES COUNTER / MARKETING,PT Indo Lestari Jayatama,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:55:51.223511,,,
Software Engineer - Fullstack,PT Mid Solusi Nusantara (MEKARI),"Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T11:56:27.415242,,,
Software Research Engineer,PT Formulatrix Indonesia,"Bandung, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:56:43.728450,,,
Software Engineer,PT TEC Indonesia (Batam),"Batam Kota, Kepulauan Riau",Full Time,Rp 7.000.000 – Rp 8.000.000 per month,2025-11-24T11:56:44.598161,7000000.0,8000000.0,7500000.0
Software Test Engineer,PT Petrolink Services Indonesia,"Jakarta Raya
(Hibrid)",Kontrak/Temporer,Not Disclosed,2025-11-24T11:57:01.000050,,,
Digital Champion (Software Engineer),PT MAS ARYA INDONESIA,"Kabupaten Kendal, Jawa Tengah",Full Time,Not Disclosed,2025-11-24T11:57:17.524123,,,
Software Engineer (JAVA),PT Infinitium Solutions,"Jakarta Pusat, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T11:57:33.893805,,,
Software Engineer,PT Formulatrix Indonesia,Jawa Tengah,Full Time,Not Disclosed,2025-11-24T11:57:50.265994,,,
Software Developer,Savant Degrees Pte Ltd,"Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T11:58:06.611962,,,
System Developer/Software Engineer Staff,PT Indonesia Epson Industry,"Bekasi, Jawa Barat",Full Time,Rp 7.500.000 – Rp 8.000.000 per month,2025-11-24T11:58:07.564024,7500000.0,8000000.0,7750000.0
Production Supervisor,Pengiklan Anonim,"Cikarang Pusat, Jawa Barat",Full Time,Rp 10.000.000 – Rp 13.000.000 per month,2025-11-24T11:58:08.372423,10000000.0,13000000.0,11500000.0
Software Engineer,PT Infolog Solutions Indonesia,Jakarta Raya,Kontrak/Temporer,Rp 8.000.000 – Rp 12.000.000 per month,2025-11-24T11:58:09.206002,8000000.0,12000000.0,10000000.0
Software Development Engineer - SRE,Halodoc,"Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T11:58:25.520236,,,
Software Engineer (Java),PT Lawencon Internasional,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:58:41.880855,,,
Software Engineer,PT Eka Mas Republik,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:58:58.232097,,,
Senior Software Engineer (C++/Go),PT ShareInvestor Technologies Indonesia,Jakarta Raya,Full Time,Rp 20.000.000 – Rp 30.000.000 per month,2025-11-24T11:58:59.066431,20000000.0,30000000.0,25000000.0
Backend Software Developer,PT Solo Mitra Solusindo (Solo System ),"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:59:15.335040,,,
Software Engineer,Pengiklan Anonim,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Rp 7.250.000 – Rp 10.250.000 per month,2025-11-24T11:59:16.185013,7250000.0,10250000.0,8750000.0
Software Engineer,PT BYD AUTO INDONESIA,"Subang, Jawa Barat",Full Time,Not Disclosed,2025-11-24T11:59:32.462657,,,
Process Safety Engineer,PT GT Ladang Teknik,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T11:59:48.846377,,,
Senior Civil Engineer,PT Qdc Technologies,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:00:05.156782,,,
Application Engineering & Tech Division Head,Soedarpo Informatika,"Jakarta Barat, Jakarta Raya",Full Time,Rp 25.000.000 – Rp 30.000.000 per month,2025-11-24T12:00:06.522052,25000000.0,30000000.0,27500000.0
Senior Java Software Engineer - Indonesia - Remote (29155),CSG International Sdn. Bhd.,"Bali
(Jarak Jauh)",Full Time,Not Disclosed,2025-11-24T12:00:22.821367,,,
Software Engineer with AI specialization,PT Technet Vision Indonesia,Jakarta Raya,Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T12:00:23.686572,6000000.0,8000000.0,7000000.0
"IT Backend, IT Front end dan IT Support / IT Operations",PT. Lunexa Digital Nusantara,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:00:40.064849,,,
HR Generalist Senior Staff (Industrial),PT Lawencon Internasional,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:00:56.407606,,,
Full Stack Developer,Dunia Wahana Hiburan,"South Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:01:12.675092,,,
Senior Software Developer,Savant Degrees Pte Ltd,"Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:01:29.056308,,,
Head of IT,PT Appfuxion Consulting,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:01:45.415327,,,
Java Developer,HuntHire,Jakarta Raya,Kontrak/Temporer,Not Disclosed,2025-11-24T12:02:01.721266,,,
Software Developer,PT System Ever Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 7.500.000 – Rp 10.000.000 per month,2025-11-24T12:02:03.041923,7500000.0,10000000.0,8750000.0
Software Engineer,PT Trinusa Travelindo,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:02:19.313797,,,
Software Engineer,PT Sentra Vidya Utama,"Surabaya, Jawa Timur",Full Time,Rp 6.800.000 – Rp 8.500.000 per month,2025-11-24T12:02:20.169212,6800000.0,8500000.0,7650000.0
Social Media Strategist Staff,PT Digdaya Duta Digital,"Setiabudi, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:03:19.913867,,,
Digital Marketing & Growth Manager,PT JNJ Estetika Utama,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 10.000.000 – Rp 13.000.000 per month,2025-11-24T12:03:20.769508,10000000.0,13000000.0,11500000.0
Digital & Social Media Specialist,"PT Electronic City Indonesia, Tbk","Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:03:37.108312,,,
Digital Marketing,PT Excelso Multirasa,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:03:53.535578,,,
Digital Marketing & Social Media Specialist,PT Mandiri Bangun Sukses Sejahtera,Jakarta Raya,Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T12:03:54.415301,5000000.0,7000000.0,6000000.0
Digital Optimizer,PT Digital Rantai Maya,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:04:10.713600,,,
Social Media Specialist,PT DHANAJAYA BOGAINDO,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:04:27.056001,,,
Digital Marketing Specialist,Midea Electronics Indonesia,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 7.000.000 – Rp 9.000.000 per month,2025-11-24T12:04:27.932104,7000000.0,9000000.0,8000000.0
E-Commerce & Digital Marketing Specialist,PT. LIPPO KARAWACI TBK,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:04:44.341246,,,
Social Media & Digital Marketing Specialist,PT Talentvis Consulting Indonesia,"Tangerang, Banten",Full Time,Rp 13.000.000 – Rp 18.000.000 per month,2025-11-24T12:04:45.209950,13000000.0,18000000.0,15500000.0
Digital Marketing,PT DAZHENG TEA COFFEE INTERNATIONAL INDONESIA,"Jakarta Utara, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T12:04:46.012907,6000000.0,8000000.0,7000000.0
Digital Marketing Leader,Pengiklan Anonim,"Jakarta Utara, Jakarta Raya",Full Time,Rp 6.700.000 – Rp 10.000.000 per month,2025-11-24T12:04:46.869214,6700000.0,10000000.0,8350000.0
Social Media Staff (Medan),CV. KREASI PELAJAR RANTAUAN,"Medan, Sumatera Utara",Full Time,Rp 3.457.000 – Rp 4.000.000 per month,2025-11-24T12:04:47.685700,3457000.0,4000000.0,3728500.0
KEPALA DIGITAL MARKETING,PT Indokharisma Pangan Semesta,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:05:04.036759,,,
eCommerce Specialist,Garuda Jaya Abadi,"Jakarta Utara, Jakarta Raya",Full Time,Rp 4.500.000 – Rp 5.500.000 per month,2025-11-24T12:05:04.840137,4500000.0,5500000.0,5000000.0
Digital Marketing Staff,PT Jaya Sukses Makmur Sentosa Tbk,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T12:05:21.123844,,,
Marketing Manager,PT Richeese Kuliner Indonesia,"Bandung, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:05:37.479277,,,
Social Media Specialist,PT. Jelita Abadi Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T12:05:38.340541,6000000.0,8000000.0,7000000.0
Digital Marketing Specialist,MVP Group,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Rp 9.000.000 – Rp 12.000.000 per month,2025-11-24T12:05:39.138438,9000000.0,12000000.0,10500000.0
Full-Stack Digital Marketing Specialist,PT Exaque Mandiri Makmur,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Kontrak/Temporer,Rp 6.500.000 – Rp 8.500.000 per month,2025-11-24T12:05:39.980706,6500000.0,8500000.0,7500000.0
Digital Marketing Specialist,SmilePay,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T12:05:40.773129,6000000.0,8000000.0,7000000.0
Digital Marketing Specialist,PT Villa Setya Wisata,"Pasar Minggu, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 7.500.000 per month,2025-11-24T12:05:41.631826,5500000.0,7500000.0,6500000.0
Digital Marketing Specialist,Learning Time Limited,"Jakarta Selatan, Jakarta Raya",Full Time,"Rp 7,000,000 – Rp 9,000,000 per month",2025-11-24T12:05:42.539153,7000000.0,9000000.0,8000000.0
Social Media & Digital Specialist,PT Pacific Lubritama Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:05:58.876199,,,
Marketing Communications,PT HIJAU TUMBUH BERSAMA,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:06:14.742323,,,
Digital Marketing Specialist (Entry Level),PT Hashmicro Solusi Indonesia,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 5.600.000 – Rp 8.000.000 per month,2025-11-24T12:06:15.636799,5600000.0,8000000.0,6800000.0
Marketing Strategist,IDS Medical Systems Group,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:06:31.923914,,,
Digital Marketing,PT LINKIT,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Kontrak/Temporer,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T12:06:32.820618,5000000.0,7000000.0,6000000.0
Digital Marketing,PT Smartek Inovasi Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T12:06:33.619200,6000000.0,8000000.0,7000000.0
Marketing Communications Manager,PT. Wakaka Group Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:06:49.893267,,,
Social Media Specialist,PT Mikrotek Komputindo,"Medan, Sumatera Utara",Full Time,Rp 3.000.000 – Rp 4.000.000 per month,2025-11-24T12:06:50.766344,3000000.0,4000000.0,3500000.0
Digital Marketing & Social Media Specialist,PT Baruna Realty (Greenwoods Group),"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:07:07.594562,,,
Digital Marketing,PT. DIN Data Informasi Nusantara,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 5.400.000 – Rp 8.000.000 per month,2025-11-24T12:07:16.839321,5400000.0,8000000.0,6700000.0
Social Media Specialist,PT Mikrotek Komputindo,"Medan, Sumatera Utara",Full Time,Rp 3.000.000 – Rp 4.000.000 per month,2025-11-24T12:07:17.621831,3000000.0,4000000.0,3500000.0
Digital Marketing,PT Akarsa Garment Indonesia,"Jakarta Barat, Jakarta Raya",Kontrak/Temporer,Rp 5.200.000 – Rp 7.000.000 per month,2025-11-24T12:07:18.445972,5200000.0,7000000.0,6100000.0
Social Media & Digital Marketing Specialist,"Lighting Art Braga, Bandung","Bandung, Jawa Barat",Kontrak/Temporer,Rp 4.000.000 – Rp 5.500.000 per month,2025-11-24T12:07:19.280377,4000000.0,5500000.0,4750000.0
Digital Marketing,PT XYNEXIS INTERNATIONAL,"Jakarta Pusat, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T12:07:35.484950,,,
Manager Marketing,Haruka Baenola Group,"Kedungkandang, Jawa Timur",Full Time,Rp 5.000.000 – Rp 7.500.000 per month,2025-11-24T12:07:36.365005,5000000.0,7500000.0,6250000.0
Digital Marketing Executive,I.SAFE MOBILE SINGAPORE PTE. LTD,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:07:52.652275,,,
Digital Marketing Lead / Head of Digital Marketing,PT Mari Kita Gembira,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:08:09.002845,,,
E-Commerce Performance & Ads Specialist,PT Higienis Indonesia,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 9.000.000 – Rp 13.000.000 per month,2025-11-24T12:08:09.863661,9000000.0,13000000.0,11000000.0
Head of Digital Marketing,Astra Abadi,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:08:26.201870,,,
Staf Digital Marketing,PT Multi Karya Primatama,"Jakarta Barat, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 6.000.000 per month,2025-11-24T12:08:27.080967,5500000.0,6000000.0,5750000.0
Social Media Staff,PT BANGUN GLOBALINDO PERKASA,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:08:43.402487,,,
"E-commerce Digital Marketing Specialist - Remote, NZ Company",Anypear,"Jakarta Raya
(Jarak Jauh)",Full Time,"Rp 11,000,000 – Rp 15,000,000 per month",2025-11-24T12:08:44.300264,11000000.0,15000000.0,13000000.0
E-Commerce & Ads Specialist,PT Utama Bakti Farmasi,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 7.000.000 per month,2025-11-24T12:08:45.225886,6000000.0,7000000.0,6500000.0
Social Media Specialist,PT Prisma Sejati Makmur,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:09:01.532833,,,
Social Media and Content Specialist,PT 4Life Indonesia Trading,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Rp 10.000.000 – Rp 13.000.000 per month,2025-11-24T12:09:02.405221,10000000.0,13000000.0,11500000.0
Social Media Specialist,PT Vita Shopindo,"Jakarta Barat, Jakarta Raya",Full Time,Rp 6.666.666 – Rp 7.777.777 per month,2025-11-24T12:09:03.778114,6666666.0,7777777.0,7222221.5
"Digital Marketing (Konten, Kampanye, Iklan Media Sosial dan Website)",Pengiklan Anonim,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:09:20.125093,,,
E-commerce Specialist,CC Fun Lintas Samudra,"Tangerang Regency, Banten",Kasual,Rp 5.400.000 – Rp 8.100.000 per month,2025-11-24T12:09:20.984204,5400000.0,8100000.0,6750000.0
Digital Marketing Specialist,Baller indonesia,"Tangerang, Banten",Full Time,Rp 6.000.000 – Rp 7.500.000 per month,2025-11-24T12:09:21.830127,6000000.0,7500000.0,6750000.0
Digital Marketing Specialist,PT Rotaryana Engineering,Jakarta Raya,Kontrak/Temporer,Rp 5.500.000 – Rp 6.000.000 per month,2025-11-24T12:09:22.631093,5500000.0,6000000.0,5750000.0
Digital Marketing Manager,PT Macksons Mandiri Indonesia,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:09:38.901768,,,
Marketing Coach,Universitas Horizon Indonesia,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T12:09:55.273507,,,
E-commerce Digital Marketing Specialist,PT. Multi Kreasi Indah,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:10:11.641668,,,
Social Media Specialist,PT Global Prima Textilindo,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:10:27.991182,,,
DIGITAL MARKETING MANAGER,PT G HERBAL INDONESIA,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 12.000.000 – Rp 15.000.000 per month,2025-11-24T12:10:28.879131,12000000.0,15000000.0,13500000.0
Social Media & Digital Marketing Executive,DB Style,"Tangerang, Banten",Full Time,Rp 4.000.000 – Rp 5.000.000 per month,2025-11-24T12:10:29.680478,4000000.0,5000000.0,4500000.0
SOCIAL MEDIA SPECIALIST,PT Nano Energi Gemilang,"South Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:10:46.111703,,,
Digital Marketing,PT Holink Solusi Digital,"Jakarta Utara, Jakarta Raya",Full Time,Rp 10.000.000 – Rp 15.000.000 per month,2025-11-24T12:10:47.013792,10000000.0,15000000.0,12500000.0
DIGITAL MARKETING ( ADS SPECIALIST ),PT Aroma Prima Livindo,"Cipondoh, Banten",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T12:10:47.917790,7000000.0,10000000.0,8500000.0
Digital Marketing Strategist,BKH Indonesia Investment,"South Tangerang, Banten",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T12:10:48.734246,7000000.0,10000000.0,8500000.0
Social Media Analyst Staff,PT INDONESIA MOROWALI INDUSTRIAL PARK,"Morowali, Sulawesi Tengah",Full Time,Not Disclosed,2025-11-24T12:11:04.997463,,,
Graphic Design,PT Bangun Rasaguna Lestari,"Bandung, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:11:41.286215,,,
Graphic Designer,PT. Panasonic Gobel Indonesia,"Jakarta Timur, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T12:11:57.558997,,,
Design Graphic,PT Liga Indonesia Baru,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:12:13.883030,,,
Graphic Designer,PT. Cahaya Ayu Abadi,"Tangerang District, Banten",Full Time,Rp 6.500.000 – Rp 7.500.000 per month,2025-11-24T12:12:14.774747,6500000.0,7500000.0,7000000.0
Creative Designer,PT Sepeda Bersama Indonesia,"South Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:12:31.082388,,,
Graphic Designer,PT. ALPEN FOOD INDUSTRY,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:12:47.418871,,,
Graphic Designer,PT DANBI GLOBAL INDONESIA,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:13:03.753529,,,
Graphic Designer,PT Higo Fitur Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 6.500.000 per month,2025-11-24T12:13:04.634522,5500000.0,6500000.0,6000000.0
Graphic Designer,PT. JALAN CERAH TERCIPTA (BLAZE Jakarta),"Jakarta Selatan, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 7.000.000 per month,2025-11-24T12:13:05.465035,6000000.0,7000000.0,6500000.0
