job_title,company_name,location,work_type,salary,_scrape_timestamp,min_salary_numeric,max_salary_numeric,avg_salary_numeric
Graphic Designer,EF English First Swara Group,"Tangerang, Banten",Full Time,Rp 5.500.000 – Rp 7.000.000 per month,2025-11-24T12:13:06.296968,5500000.0,7000000.0,6250000.0
Graphic Designer Manager,PT Kapal Api Global,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:13:22.606275,,,
Graphic Design,Kemayuandco,Jakarta Raya,Full Time,Rp 4.000.000 – Rp 6.000.000 per month,2025-11-24T12:13:23.536928,4000000.0,6000000.0,5000000.0
Creative Designer,Howel and Co Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 7.500.000 per month,2025-11-24T12:13:24.362853,5500000.0,7500000.0,6500000.0
Content Designer,Bayoran Teknik,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:13:40.684942,,,
Creative Designer,PT UangMe Fintek Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:13:57.052386,,,
Staff Desain Grafis,PT Adimas Isolasitama,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:14:13.359991,,,
Graphic Designer,PT. NUTRISI SEMPURNA INDONESIA (PN1),"Jakarta Utara, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 6.000.000 per month,2025-11-24T12:14:14.235285,5000000.0,6000000.0,5500000.0
Graphic Designer (WFO),Everlash,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:14:30.527856,,,
Graphic Designer (DG - GDTRV - 110),PT DECA,"Jakarta Utara, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T12:14:46.844201,,,
Graphic Designer,PT Good Sale Tech,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T12:14:47.750321,7000000.0,10000000.0,8500000.0
Graphic Designer (Illustrator),PT. Kindalin Utama Internasional (Sugarbaby),"Kebon Jeruk, Jakarta Raya
(Jarak Jauh)",Kontrak/Temporer,Not Disclosed,2025-11-24T12:15:03.572158,,,
Graphic Designer,PT. Jelita Abadi Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Rp 7.000.000 – Rp 8.000.000 per month,2025-11-24T12:15:04.436520,7000000.0,8000000.0,7500000.0
Desain Grafis,PT Empat Putera Bersaudara Internasional,"Jakarta Timur, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 6.000.000 per month,2025-11-24T12:15:05.318384,5000000.0,6000000.0,5500000.0
GRAPHIC DESIGNER,PT Global Bestindo Jaya,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:15:21.646282,,,
Creative Designer & Graphic Designer,PT Bedrock Brand Consultants,"Kembangan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:15:38.064556,,,
Design Graphics,PT.Toba Wangi Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:15:54.400022,,,
Graphic Designer,PT FEED WELL INDONESIA,"Tangerang, Banten",Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T12:15:55.415652,5000000.0,7000000.0,6000000.0
Senior Graphic Design,CIPUTRA GROUP,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:16:11.697748,,,
Jr. Graphic Designer,PT Nufarm Indonesia,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Kontrak/Temporer,Not Disclosed,2025-11-24T12:16:28.190217,,,
Senior Graphic Designer,PT Indovision Prima Film (AVB),"Seminyak, Bali",Full Time,Not Disclosed,2025-11-24T12:16:44.611549,,,
Desainer Grafis,PT Tri Karya Birawa,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 3.750.000 – Rp 5.500.000 per month,2025-11-24T12:16:45.623584,3750000.0,5500000.0,4625000.0
Graphic Designer,PT Contromatic Prima Mandiri,"Tangerang, Banten
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:17:01.583372,,,
Desain Grafis,Almira Travel,"Pancoran, Jakarta Raya",Kontrak/Temporer,Rp 4.000.000 – Rp 5.000.000 per month,2025-11-24T12:17:09.818960,4000000.0,5000000.0,4500000.0
Graphic Designer (DG - GDTRV - 110),PT DECA,"Jakarta Utara, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T12:17:26.202462,,,
Employer Branding Creative Designer,PT. Indonesia Premium Goods (Elvicto & Iswhite),"Bekasi, Jawa Barat",Full Time,Rp 6.000.000 – Rp 7.000.000 per month,2025-11-24T12:17:27.262843,6000000.0,7000000.0,6500000.0
Creative Graphic Designer & Visual Editor,PT Best Fortune Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 8.000.000 – Rp 12.000.000 per month,2025-11-24T12:17:28.278004,8000000.0,12000000.0,10000000.0
Graphic Designer,Orang Tua Group,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:17:44.865352,,,
Graphic Designer,PT Flexo Plate Digital,"Jatiuwung, Banten",Full Time,Rp 4.500.000 – Rp 6.000.000 per month,2025-11-24T12:17:45.818004,4500000.0,6000000.0,5250000.0
Graphic & Creative Designer,Dewa KTV,"Tangerang, Banten",Full Time,Rp 5.400.000 – Rp 8.000.000 per month,2025-11-24T12:17:46.837527,5400000.0,8000000.0,6700000.0
Graphic Designer,TalentGo,"Jakarta Raya
(Hibrid)",Full Time,Rp 8.000.000 – Rp 8.500.000 per month,2025-11-24T12:17:47.739446,8000000.0,8500000.0,8250000.0
Graphic Designer,Kabobs Premium Kebab,"Bandung, Jawa Barat",Full Time,Rp 4.200.000 – Rp 5.000.000 per month,2025-11-24T12:17:48.740304,4200000.0,5000000.0,4600000.0
Graphic / Visual Designer Supervisor,PT Zhongtsing New Energy,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:18:05.033334,,,
Graphic Designer,PT Gumindo Bogamanis,"Karawaci, Banten",Full Time,Not Disclosed,2025-11-24T12:18:21.362077,,,
Creative Graphic Designer,PT. SATU BISNIS INDONESIA,"Jakarta Utara, Jakarta Raya",Full Time,Rp 7.500.000 – Rp 11.000.000 per month,2025-11-24T12:18:22.276375,7500000.0,11000000.0,9250000.0
Graphic Designer,URBAN GLOW COSMETICS,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:18:38.557185,,,
Desain Grafis,PT GIANDHI DUNIA REKREASI,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:18:55.044564,,,
Junior Graphic Designer (AI-Assisted Design + Basic Video Editing),CV Jago Kasih Solusi,Jakarta Raya,Full Time,Rp 4.500.000 – Rp 6.500.000 per month,2025-11-24T12:18:55.956586,4500000.0,6500000.0,5500000.0
Graphic Designer,The Lagoons Bali,Bali,Full Time,Not Disclosed,2025-11-24T12:19:12.240796,,,
Digital Graphic Designer,PT Santos Jaya Abadi,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:19:28.582202,,,
Senior Creative Design,PT Prima Hidup Lestari,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:19:44.947497,,,
Graphic Design,PT Yonming Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 9.000.000 per month,2025-11-24T12:19:45.856560,6000000.0,9000000.0,7500000.0
GRAPHIC DESIGNER,Pengiklan Anonim,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:20:02.179452,,,
Graphic Designer,PT Macksons Mandiri Indonesia,Jakarta Raya,Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T12:20:03.545292,5000000.0,7000000.0,6000000.0
Graphic Designer Staff (F&B),Jakarta FnB,"Jakarta Utara, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 6.500.000 per month,2025-11-24T12:20:04.519254,5000000.0,6500000.0,5750000.0
GRAPHIC DESIGNER (Skilled in Videography Editing),PT Chiringuito Del Kabron (El Kabron Bali),"Badung, Bali",Full Time,Not Disclosed,2025-11-24T12:20:20.382506,,,
Graphic Designer Staff,PT Shape-Up Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:20:36.717339,,,
Sr. Design Graphic,PT PERKAKAS SUMBER KARYA,"Kemayoran, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T12:20:37.654044,6000000.0,8000000.0,7000000.0
Graphic Designer,CV Golden Technology Indo,"Jakarta Barat, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 7.000.000 per month,2025-11-24T12:20:38.511127,5500000.0,7000000.0,6250000.0
Graphic Designer,Elnco Studio,"Kemayoran, Jakarta Raya",Full Time,Rp 4.000.000 – Rp 5.000.000 per month,2025-11-24T12:20:39.350203,4000000.0,5000000.0,4500000.0
Graphic Designer,Uper Education & Tour,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:20:55.632109,,,
Visual Designer,PT Lafiye Mode Indonesia,"Jakarta Timur, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:21:11.979060,,,
Graphic Designer (Officer),FKS Group,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:21:28.390372,,,
Content Creator (Photo & Graphic Design),Owlet Babystuff,"Jakarta Barat, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T12:21:29.259646,5000000.0,7000000.0,6000000.0
Multimedia Designer,PT Yakin Maju Sentosa,"Jakarta Barat, Jakarta Raya",Full Time,"Rp 6,000,000 – Rp 7,500,000 per month",2025-11-24T12:21:30.103577,6000000.0,7500000.0,6750000.0
Product Development Manager,PT Leon Boga Sentosa,"Jakarta Utara, Jakarta Raya",Full Time,Rp 12.000.000 – Rp 18.000.000 per month,2025-11-24T12:21:48.344458,12000000.0,18000000.0,15000000.0
Product Manager,PT Indocyber Global Teknologi,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:22:05.107054,,,
Marketing Product Manager,PT Avia Avian Tbk,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T12:22:21.564310,,,
PRODUCT MANAGER,Labora Mandiri Indo Pratama,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:22:37.910019,,,
New Product Development Assistant Manager,PT Santos Jaya Abadi,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:22:54.353220,,,
Growth Product Manager,Fabs.co,"Jakarta Timur, Jakarta Raya
(Hibrid)",Full Time,Rp 13.000.000 – Rp 18.000.000 per month,2025-11-24T12:22:55.172038,13000000.0,18000000.0,15500000.0
Product Manager - Mobile Games,Creazy studio,"South Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:23:11.951064,,,
Group Product Manager (Ethical),"PT Darya Varia Laboratoria, Tbk","Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:23:28.309784,,,
Product Manager,PT Cahaya Poles Mulia,"Surabaya, Jawa Timur",Full Time,Not Disclosed,2025-11-24T12:23:44.686481,,,
Product Manager,PT. Exinergy Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:24:01.003968,,,
Marketing Manager (FMCG for Food & Beverage Products),PT Want Want Indonesia,"South Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:24:17.472193,,,
Senior Product Manager,"PT. BFI FINANCE INDONESIA, Tbk","Tangerang District, Banten
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:24:33.809589,,,
B to C Product Manager,PT Santosa Agrindo (Japfa Beef Division),Jakarta Raya,Full Time,Rp 20.000.000 – Rp 27.000.000 per month,2025-11-24T12:24:34.669702,20000000.0,27000000.0,23500000.0
Brand Associate,"PT Darya Varia Laboratoria, Tbk","Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:24:51.454894,,,
Senior Brand Manager (AstroTech),PT Astrindo Starvision,Jakarta Raya,Kontrak/Temporer,Rp 11.500.000 – Rp 12.000.000 per month,2025-11-24T12:24:52.339817,11500000.0,12000000.0,11750000.0
Product Brand & Marketing Manager (Lavere & Ruhee Diary),Everlash,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:25:09.142860,,,
Product Manager,Demandlane,"Jakarta Raya
(Jarak Jauh)",Full Time,Not Disclosed,2025-11-24T12:25:25.456313,,,
Social Media Manager,Flash Dental,"Jakarta Barat, Jakarta Raya",Full Time,Rp 13.000.000 – Rp 17.000.000 per month,2025-11-24T12:25:26.460797,13000000.0,17000000.0,15000000.0
Product Manager,PT FCS Solutions Indonesia,"Jakarta Barat, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:25:42.995314,,,
PRODUCT MANAGER RETAIL,PT Agres Info Teknologi,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:25:59.297151,,,
Product Manager - Compliance & Privacy,Demandlane,"Jakarta Raya
(Jarak Jauh)",Full Time,Not Disclosed,2025-11-24T12:26:15.688659,,,
Product Marketing for PlayStation,PT Sony Indonesia,"Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:26:32.108895,,,
Product Manager,PT Gavi Unggul Niaga Adika,"Jakarta Barat, Jakarta Raya",Full Time,Rp 10.000.000 – Rp 12.000.000 per month,2025-11-24T12:26:33.025446,10000000.0,12000000.0,11000000.0
Brand Manager (FMCG),Satoria Group,"Surabaya, Jawa Timur",Kontrak/Temporer,Not Disclosed,2025-11-24T12:26:49.392272,,,
Brand Manager,PT Aroma Prima Livindo,"Tangerang, Banten",Full Time,Rp15.000.000 – Rp20.000.000 per month,2025-11-24T12:26:50.277923,15000000.0,20000000.0,17500000.0
Technical Project Manager,PT Tigernix Solutions Indonesia,Kepulauan Riau,Kontrak/Temporer,Not Disclosed,2025-11-24T12:27:06.567591,,,
Product Manager - Networking,PT Suka Maju Gemilang,"Jakarta Utara, Jakarta Raya",Full Time,Rp 10.500.000 – Rp 14.000.000 per month,2025-11-24T12:27:07.608127,10500000.0,14000000.0,12250000.0
Product Manager,PT UMAX HUB INDONESIA,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:27:24.072537,,,
Zonal Service Manager Indonesia,Atlas Copco (Thailand) Limited,"Jakarta Raya
(Hibrid)",Full Time,"Rp 17,000,000 – Rp 25,000,000 per month",2025-11-24T12:27:24.981195,17000000.0,25000000.0,21000000.0
Product Manager Elektronik,PT. INDOPINTAN ADI PERKASA,"Jakarta Utara, Jakarta Raya",Kontrak/Temporer,Rp 8.500.000 – Rp 12.000.000 per month,2025-11-24T12:27:26.351413,8500000.0,12000000.0,10250000.0
Account Manager for IoT Products,ZKTeco Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 11.500.000 – Rp 17.000.000 per month,2025-11-24T12:27:27.228682,11500000.0,17000000.0,14250000.0
Brand Manager,Orang Tua Group,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:27:43.524888,,,
Brand Manager (Hotto),PT. BERKAT KREASI GEMILANG,"Cipondoh, Banten",Kontrak/Temporer,Not Disclosed,2025-11-24T12:28:06.235396,,,
Product Manager HP Commercial,PT ECS Indo Jaya,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:28:22.575872,,,
Brand Manager,Orang Tua Group,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:28:38.921707,,,
Product Manager (IT),TurnkeyID,"Malang, Jawa Timur
(Jarak Jauh)",Kontrak/Temporer,Rp 5.700.000 – Rp 8.500.000 per month,2025-11-24T12:28:39.809243,5700000.0,8500000.0,7100000.0
RPM Manager (Aesthetic Product),CGBio Korea,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:28:56.140157,,,
Brand Manager,"PT Darya Varia Laboratoria, Tbk","Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:29:12.450237,,,
Associate Manager Product Development Engineer,PT Mattel Indonesia,"Cikarang Utara, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:29:28.828187,,,
Business Development Manager – Infrastructure (Surabaya-based),Hewlett Packard Enterprise,"Surabaya, Jawa Timur
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:29:45.222662,,,
Product Manager CyberSecurity,PT Phincon,Jakarta Raya,Full Time,Rp 10.000.000 – Rp 15.000.000 per month,2025-11-24T12:29:46.162158,10000000.0,15000000.0,12500000.0
Product Manager,PT Talentvis Consulting Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:30:02.615924,,,
Product Development,PT Enlight Manajemen Indonesia,"Tangerang, Banten",Full Time,Rp 6.000.000 – Rp 7.000.000 per month,2025-11-24T12:30:04.142941,6000000.0,7000000.0,6500000.0
Product Manager,PT Tech Data Advanced Solutions Indonesia,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:30:21.171962,,,
Software Engineer - Fullstack,PT Mid Solusi Nusantara (MEKARI),"Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:30:37.216874,,,
Product Development Manager (Beauty Industry),PT. Indonesia Premium Goods (Elvicto & Iswhite),"Bekasi, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:30:53.652284,,,
Lead Product Manager (Insurance),PT Solusi Transportasi Indonesia,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:31:10.091174,,,
Assistant Product Manager,PT Kapal Api Global,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:31:26.481517,,,
Assistant Product Manager,Pengiklan Anonim,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:31:43.012245,,,
Product Management Executive,PT Esco Bintan Indonesia,Kepulauan Riau,Full Time,Not Disclosed,2025-11-24T12:31:59.601902,,,
GROUP BRAND MANAGER,PT Dua Berlian,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:32:15.668116,,,
"Assistant Manager, Product Development & Improvement (Tobacco Background)",YSQ International Pte Ltd,"Malang, Jawa Timur",Kontrak/Temporer,Not Disclosed,2025-11-24T12:32:32.144636,,,
Product Manager Ophthal,PT Tawada Healthcare,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:32:48.683729,,,
Marketing Manager (Stem Cell),PT. Daewoong Pharmaceutical Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:33:05.074263,,,
BUSINESS DEVELOPMENT MANAGER (PHARMACEUTICAL),Pengiklan Anonim,"Jakarta Timur, Jakarta Raya",Full Time,Rp 20.000.000 – Rp 30.000.000 per month,2025-11-24T12:33:05.998410,20000000.0,30000000.0,25000000.0
Brand Manager (Baby Care),PT LUCKY MOM INDONESIA,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:33:22.086323,,,
Brand Manager,BIENSI FESYENINDO (3SECOND GROUP),"Bandung Barat, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:33:38.673286,,,
BRANCH OFFICE MANAGER,PT Fastrata Buana (Distributor Kapal Api),"Pekanbaru, Riau",Full Time,Not Disclosed,2025-11-24T12:33:55.257414,,,
SAP Product Manager,PT Mitra Solusi Telematika,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:34:11.646457,,,
Product Manager,PT Jakarta Digital Nusantara,"Jakarta Barat, Jakarta Raya
(Hibrid)",Kontrak/Temporer,Rp 7.000.000 – Rp 10.500.000 per month,2025-11-24T12:34:12.616585,7000000.0,10500000.0,8750000.0
Product Development Specialist,HAUFF,"Bekasi, Jawa Barat",Full Time,Rp 7.000.000 – Rp 9.000.000 per month,2025-11-24T12:34:13.592127,7000000.0,9000000.0,8000000.0
Trainer (Home Appliances Specialist),PT Yongwang Electronics Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:34:30.071706,,,
Technical Product Manager,PT Trinusa Travelindo,"Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:34:46.492623,,,
Product Manager,PT Galenium Pharmasia Laboratories,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:35:02.842916,,,
Supervisi HR,PT Baja Titian U,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:36:56.421186,,,
