job_title,company_name,location,work_type,salary,_scrape_timestamp,min_salary_numeric,max_salary_numeric,avg_salary_numeric
Recruitment Staff,PT Surya Cipta Sempurna,"Jakarta Barat, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 6.500.000 per month,2025-11-24T12:36:57.211181,5000000.0,6500000.0,5750000.0
HC Officer,PT Manambang Muara Enim,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:37:13.612092,,,
HRGA Supervisor,PT Nayue Kosmetik Indonesia,"Cikarang Pusat, Jawa Barat",Full Time,Rp 8.000.000 – Rp 12.000.000 per month,2025-11-24T12:37:14.596466,8000000.0,12000000.0,10000000.0
HRGA Supervisor,PT Avia Avian Tbk,"Serang, Banten",Full Time,Not Disclosed,2025-11-24T12:37:30.494102,,,
Human Resources Manager,PT Aeroxspace Adventure Indonesia,"Denpasar, Bali",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T12:37:31.362844,7000000.0,10000000.0,8500000.0
HR Generalist Senior Staff (Industrial),PT Lawencon Internasional,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:37:47.723178,,,
Staff HRD,PT. Dofla Jaya Properti,"Padang, West Sumatra",Kontrak/Temporer,Rp 3.000.000 – Rp 4.000.000 per month,2025-11-24T12:37:48.611480,3000000.0,4000000.0,3500000.0
STAFF PERSONALIA,PT. PUSAT BANDAR BERDIKARI,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:38:04.921274,,,
Human Resource Generalist,PT Global Prima Textilindo,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:38:20.849200,,,
Talent Acquisition,BRIK Construction,"Tangerang, Banten",Kontrak/Temporer,Not Disclosed,2025-11-24T12:38:37.188437,,,
"HRGA Supervisor (Alam Sutera, Tangerang)",PT Trust Recruit Indonesia,"Tangerang, Banten",Full Time,Rp 10.000.000 – Rp 15.000.000 per month,2025-11-24T12:38:38.585352,10000000.0,15000000.0,12500000.0
Senior Human Resources Supervisor,TEKNO ORBIT PERSADA,"Jakarta Selatan, Jakarta Raya",Full Time,Rp 14.000.000 – Rp 16.000.000 per month,2025-11-24T12:38:39.406159,14000000.0,16000000.0,15000000.0
HRD (KPI Specialist - People Analytics),PT Kharisma Adhi Sejahtera,"Jakarta Utara, Jakarta Raya
(Hibrid)",Full Time,Rp 6.500.000 – Rp 9.000.000 per month,2025-11-24T12:38:40.198270,6500000.0,9000000.0,7750000.0
HR Recruitment & Training,PT Olympic Furniture Gemilang,"Bogor, Jawa Barat",Full Time,Rp 5.500.000 – Rp 7.500.000 per month,2025-11-24T12:38:41.071660,5500000.0,7500000.0,6500000.0
"Personnel Officer (Batam, Indonesia Stationed)",Simatelex Manufactory Co Ltd,"Batam, Kepulauan Riau",Full Time,Not Disclosed,2025-11-24T12:38:56.862446,,,
HR STAFF,PT Chemarome Indonesia,"Cikarang Timur, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:39:13.230352,,,
HR Generalist,Citra Jaya Plastik,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:39:29.674350,,,
Human Recourses Staff,Institut Bisnis Dan Informatika Kwik Kian Gie,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:39:45.988024,,,
Human Resource Development,PT Dinamika Polimerindo,"Jakarta Barat, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 7.000.000 per month,2025-11-24T12:39:46.840792,5500000.0,7000000.0,6250000.0
HR Operations,Pengiklan Anonim,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:40:03.108009,,,
HR Strategic Officer,PT Pulau Sambu,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:40:19.494708,,,
HR Generalist,PT YUXI Jayatama Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T12:40:20.409347,7000000.0,10000000.0,8500000.0
HR Manager,PT Talentvis Consulting Indonesia,"Jakarta Utara, Jakarta Raya",Full Time,Rp 13.500.000 – Rp 20.000.000 per month,2025-11-24T12:40:21.322439,13500000.0,20000000.0,16750000.0
HR Specialist,PT Argos Inovasi Indonesia,"Cileungsi, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:40:37.240385,,,
HRD Staff,PT Karutama Selaras,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:40:53.659007,,,
HR - Recruitment Junior Staff,Pengiklan Anonim,"Cikarang Selatan, Jawa Barat",Kontrak/Temporer,"Rp 6,400,000 – Rp 7,000,000 per month",2025-11-24T12:40:54.538143,6400000.0,7000000.0,6700000.0
Staf HRD,"KAP Kanaka Puradiredja, Suhartono",Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:41:10.894998,,,
HRGA Manager (Jakarta),PT. Central Cipta Murdaya,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:41:27.189147,,,
HR DIRECTOR (People & Culture),PT DHANAJAYA BOGAINDO,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:41:43.187169,,,
Human Resource Business Partner,PT Fuse Group,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:41:59.113356,,,
Human Resources,Heura,"Kelapa Gading, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:42:15.040280,,,
Human Resources,Heura,"Kelapa Gading, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:42:38.221514,,,
SUPERVISOR HRD,CV Cahaya maju,"Surabaya, Jawa Timur",Kontrak/Temporer,Rp 5.000.000 – Rp 6.500.000 per month,2025-11-24T12:42:39.096163,5000000.0,6500000.0,5750000.0
HR Generalist,WINOD RITEL INDONESIA,"Central Karang, Banten",Kontrak/Temporer,Not Disclosed,2025-11-24T12:42:55.040019,,,
HRD Officer,PT.  Universal Eco Pasific,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:43:11.042155,,,
Admin HR dan GA,Paramatex,Bali,Full Time,Not Disclosed,2025-11-24T12:43:27.141524,,,
Recruitment Staff,PT Elangperdana Tyre Industry,"Citeureup, Jawa Barat",Full Time,Rp 5.500.000 – Rp 7.000.000 per month,2025-11-24T12:43:28.024782,5500000.0,7000000.0,6250000.0
HR,INTERNASIONAL BELANJA JAYA,"Jakarta Barat, Jakarta Raya",Full Time,Rp 4.000.000 – Rp 5.000.000 per month,2025-11-24T12:43:28.829841,4000000.0,5000000.0,4500000.0
HRD STAFF,PT Kencana Sukses Otomotif,"Jakarta Utara, Jakarta Raya",Full Time,Rp 5.500.000 – Rp 6.500.000 per month,2025-11-24T12:43:30.174724,5500000.0,6500000.0,6000000.0
HR Generalist,PT Posco Indonesia Jakarta Processing Center,"Karawang, Jawa Barat",Full Time,Rp 6.500.000 – Rp 9.000.000 per month,2025-11-24T12:43:31.093415,6500000.0,9000000.0,7750000.0
HRD Staff,PT PACIFIC REFUTO SYSTEM,"Karawaci, Banten",Full Time,Rp 4.900.000 – Rp 5.000.000 per month,2025-11-24T12:43:31.906263,4900000.0,5000000.0,4950000.0
Human Capital & General Affairs Manager,Vapexpress Group,"Bogor, Jawa Barat",Full Time,Rp 15.000.000 – Rp 20.000.000 per month,2025-11-24T12:43:32.744627,15000000.0,20000000.0,17500000.0
Recruiter Specialist,PT ODG Indonesia,Jakarta Raya,Kontrak/Temporer,Rp 7.000.000 – Rp 9.000.000 per month,2025-11-24T12:43:33.547149,7000000.0,9000000.0,8000000.0
HR Project Specialist,PT.Global Papua Abadi,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:43:49.483523,,,
HR & GA Supervisor,PT Olympic Furniture Gemilang,"Sukabumi, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:44:05.555836,,,
Hrd Staff,Pengiklan Anonim,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 6.000.000 – Rp 8.000.000 per month,2025-11-24T12:44:06.441546,6000000.0,8000000.0,7000000.0
HR RECRUITMENT,PT Graha Jaya Pratama Kinerja,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:44:22.477473,,,
HR OFFICER,PT. Aseli Dagadu Djokdja,Di Yogyakarta,Full Time,Not Disclosed,2025-11-24T12:44:38.451582,,,
Human Resources Generalist,Daewoong Bio Indonesia,Bali,Full Time,Not Disclosed,2025-11-24T12:44:54.419726,,,
Summits Group Indonesia – HR Specialist (People & Operations Team),PT.MYVENUS NETWORK INDONESIA,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:45:10.339491,,,
HR Generalist,PT SINOPACIFIC PERALATAN INDONUSA,"Jakarta Utara, Jakarta Raya",Full Time,Rp 4.500.000 – Rp 6.000.000 per month,2025-11-24T12:45:11.223815,4500000.0,6000000.0,5250000.0
Recruitment Staff (6 Months),PT Griya Miesejati (Bakmi GM),"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:45:27.193795,,,
HRGA Supervisor,PT. Manggala Boga Niaga,"Ciledug, Banten",Full Time,Not Disclosed,2025-11-24T12:45:43.214427,,,
People & Culture Administrator (Alam Sutera),IKEA Indonesia,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:45:59.166923,,,
Senior HRD,Good Dentist Indonesia,"Wonokromo, Jawa Timur",Kontrak/Temporer,Rp 8.000.000 – Rp 10.000.000 per month,2025-11-24T12:46:00.064988,8000000.0,10000000.0,9000000.0
Human Resources Supervisor,Kula Mani Tennis Village,"Ubud, Bali",Full Time,Not Disclosed,2025-11-24T12:46:15.980821,,,
HRGA Staff,PT. Berkat Maritim Abadi,"Jakarta Utara, Jakarta Raya",Full Time,Rp 5.000.000 – Rp 7.000.000 per month,2025-11-24T12:46:16.914345,5000000.0,7000000.0,6000000.0
Human Resource,CV. MEKAR JAYA,"Jakarta Utara, Jakarta Raya",Kontrak/Temporer,Rp 4.000.000 – Rp 4.500.000 per month,2025-11-24T12:46:17.840286,4000000.0,4500000.0,4250000.0
HR Generalist,PT.SELALU BAHAGIA SEJAHTERA,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:46:34.012573,,,
HR Officer,PT Syaqua Indonesia,Aceh,Full Time,Not Disclosed,2025-11-24T12:46:50.062901,,,
HRGA Officer,PT Aica Indria,"Jakarta Timur, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:47:06.387903,,,
HRD Staff,PT Asietex Sinar Indopratama,"Cikampek, Jawa Barat",Kontrak/Temporer,Rp 4.000.000 – Rp 5.000.000 per month,2025-11-24T12:47:07.297416,4000000.0,5000000.0,4500000.0
HR Data & Travel Administration Staff,IDS Medical Systems Group,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:47:23.605354,,,
Corporate Planning,PT Asuransi MSIG Indonesia,"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:47:57.780963,,,
Finance Analyst (Biodisel),"PT SMART,Tbk","Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:48:14.094481,,,
Corporate Business Development Analyst,SAHID HOTEL & RESORTS,"Jakarta Pusat, Jakarta Raya",Full Time,Rp 15.000.000 – Rp 20.000.000 per month,2025-11-24T12:48:14.974336,15000000.0,20000000.0,17500000.0
Financial Analyst,PT Pendekar Bodoh,"Jakarta Barat, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T12:48:31.315032,,,
Head of Financial Analyst,PT Morula Indonesia,"Jakarta Pusat, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T12:48:47.647838,,,
Financial Analyst,PT Matahari Department Store Tbk,"Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:49:04.487172,,,
Financial Institution Ratings Analyst,PT Pemeringkat Efek Indonesia (PEFINDO),"Jakarta Selatan, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:49:20.821191,,,
Financial Reporting Staff,"PT Darya Varia Laboratoria, Tbk","Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:49:37.153116,,,
Financial Analyst,Pengiklan Anonim,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:49:53.463680,,,
Business & Strategy Analyst,PT Upartners Sukses Bersama,"Jakarta Barat, Jakarta Raya",Full Time,Rp 9.000.000 – Rp 10.000.000 per month,2025-11-24T12:49:54.301439,9000000.0,10000000.0,9500000.0
Corporate Planning Analyst,PT Indika Indonesia Resources (Indika Energy Group),"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:50:10.627405,,,
Corporate Finance Analyst,PT Enlight Manajemen Indonesia,"Tangerang, Banten",Full Time,Rp 7.000.000 – Rp 10.000.000 per month,2025-11-24T12:50:11.519293,7000000.0,10000000.0,8500000.0
Finance Analyst (Mandarin Speaker),PT Delonix Group Indonesia,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:50:27.831435,,,
Data Analyst,PT Matahari Department Store Tbk,"Karawaci, Banten",Full Time,Not Disclosed,2025-11-24T12:50:44.090352,,,
Business Analyst,PT Samudra Utama Narapati,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:51:00.356575,,,
Finance Analyst Application Manager - Healthcare,PT Trust Recruit Indonesia,"Tangerang, Banten",Full Time,Rp 20.000.000 – Rp 25.000.000 per month,2025-11-24T12:51:01.198478,20000000.0,25000000.0,22500000.0
Strategic Planning Specialist,PT RUKUN RAHARJA Tbk,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:51:17.665833,,,
Financial Analyst,PT Polindo Utama,"Tangerang, Banten",Kontrak/Temporer,Not Disclosed,2025-11-24T12:51:34.049015,,,
Finance Analyst Manager,PT Trust Recruit Indonesia,"South Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:51:50.488183,,,
IT Project Management,PT Buana Finance Tbk,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:52:06.810898,,,
Corporate Finance - Energy (C-124501),RGF HR Agent Indonesia,Jakarta Raya,Full Time,Rp 12.000.000 – Rp 18.000.000 per month,2025-11-24T12:52:08.803172,12000000.0,18000000.0,15000000.0
Financial Analyst,PT Himalaya Wellness Indonesia,"Kelapa Gading, Jakarta Raya
(Hibrid)",Full Time,Not Disclosed,2025-11-24T12:52:25.170114,,,
Finance Analyst Manager - Healthcare Industry,PT Trust Recruit Indonesia,Jakarta Raya,Full Time,Rp 20.000.000 – Rp 25.000.000 per month,2025-11-24T12:52:26.067929,20000000.0,25000000.0,22500000.0
Trade Finance Analyst (Banking),PT. Wide Technologies Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:52:42.495630,,,
Finance Analyst,PT Trinusa Travelindo,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:52:58.814667,,,
Finance Analyst Staff,PT Halmahera Persada Lygend,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:53:15.222454,,,
Senior Financial Planning & Analyst Specialist,PT Organik Sehat Alami,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:53:31.504323,,,
Senior Financial Planning & Analyst Specialist,GRATYO Global Awards Winning Business Coaching Company,"Jakarta Utara, Jakarta Raya",Full Time,Rp 18.000.000 – Rp 25.000.000 per month,2025-11-24T12:53:32.389592,18000000.0,25000000.0,21500000.0
"Corporate Planning, Investor Relation & ERM Assistant Manager",PT Daidan Aditama Yaksa,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:53:48.828460,,,
Junior Finance Accounting Analyst,PT Mega Niaga Sejahtera,"Bogor, Jawa Barat",Kontrak/Temporer,Not Disclosed,2025-11-24T12:54:05.257691,,,
FINANCIAL ANALYST,PT Ega Tekelindo Prima,Jakarta Raya,Full Time,Rp 10.000.000 – Rp 12.000.000 per month,2025-11-24T12:54:06.100600,10000000.0,12000000.0,11000000.0
Corporate Finance Analyst,Daily Company,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Not Disclosed,2025-11-24T12:54:22.475820,,,
Corporate Finance (Funding) Manager,PT. Venteny Fortuna International TBK,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:54:45.566005,,,
RETAIL BUDGET MANAGEMENT,PT ACCENTUATES,"Jakarta Pusat, Jakarta Raya",Kontrak/Temporer,Rp 17.000.000 – Rp 20.000.000 per month,2025-11-24T12:54:46.410000,17000000.0,20000000.0,18500000.0
Senior Finance and Accounting,PT Mitra Agro Global,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:55:02.694798,,,
Marketing Manager,PT Reins Marindo Indonesia,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:55:19.054394,,,
Senior Corporate Finance,PT Sarana Yukti Bandhana,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:55:35.411285,,,
Senior Product Finance Analyst - Invoicing & Collection,PT Trinusa Travelindo,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:55:51.737980,,,
Financial Planning & Analysis Specialist,PT Porto Indonesia Sejahtera,"Jakarta Utara, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:56:08.047816,,,
Commercial Finance Analyst,PT Michael Page Internasional Indonesia,"Cikarang Utara, Jawa Barat",Full Time,Not Disclosed,2025-11-24T12:56:24.332232,,,
Fintech Credit Analyst,PT. Sahabat Mikro Fintek,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T12:56:40.768988,,,
Finance Planning & Analysis Manager,PT Tibeka Logistik Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:56:57.146929,,,
Financial Planning and Analysis Executive,Pengiklan Anonim,"Balikpapan, Kalimantan Timur",Full Time,Not Disclosed,2025-11-24T12:57:13.496839,,,
FINANCE BUSINESS PARTNER,PT ISS INDONESIA (Bintaro),"South Tangerang, Banten",Full Time,Not Disclosed,2025-11-24T12:57:29.863516,,,
Strategic Development,PT Zhongtsing New Energy,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:57:46.219354,,,
Corporate Business Analyst Staff,PT. MEKAR ARMADA INVESTAMA,"Jakarta Pusat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:58:02.510665,,,
Staff Financial Analyst / Accounting,PT Mazta Farma,"Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T12:58:18.835919,,,
Operational Business Analyst,Cartrack Technologies Indonesia,"Jakarta Selatan, Jakarta Raya",Full Time,Competitive Reimuneration,2025-11-24T12:58:19.724896,,,
Costing and Management Reporting Specialist,ASIA PULP AND PAPER,"Cikupa, Banten",Full Time,Not Disclosed,2025-11-24T13:00:01.795631,,,
FP&A Manager,PT Brinks Solutions Indonesia,"Kebayoran Lama, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T13:00:18.289849,,,
Business Analyst (Qualitative Research),PT GLOBAL LOYALTY INDONESIA,Banten,Kontrak/Temporer,Not Disclosed,2025-11-24T13:00:34.696575,,,
Senior Finance & Investment Manager,Haven Foods,"Surabaya, Jawa Timur",Full Time,Rp 9.000.000 – Rp 12.000.000 per month,2025-11-24T13:00:35.677950,9000000.0,12000000.0,10500000.0
Corporate Planning,PT PERMODALAN NASIONAL MADANI,"Jakarta Selatan, Jakarta Raya",Kontrak/Temporer,Rp 7.000.000 – Rp 8.000.000 per month,2025-11-24T13:00:36.638162,7000000.0,8000000.0,7500000.0
Treasury Operations Analyst,PT Chandra Asri Pacific Tbk,Jakarta Raya,Full Time,Not Disclosed,2025-11-24T13:00:53.142950,,,
Corporate Planning Assistant Manager,PT Yusen Logistics Puninar Indonesia,"Jakarta Timur, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T13:01:09.548994,,,
Strategic Planning and Corporate Finance Senior Staff,PT Asthanesia Global Investama,"Bogor, Jawa Barat",Full Time,Not Disclosed,2025-11-24T13:01:25.908684,,,
General Ledger Specialist,Pengiklan Anonim,"Jakarta Selatan, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T13:01:42.310849,,,
SENIOR FINANCE BUSINESS PARTNER,"PT AKR Corporindo, Tbk","Jakarta Barat, Jakarta Raya",Full Time,Not Disclosed,2025-11-24T13:01:58.608578,,,
Investment Associate - Securities / Investment Trusts (C-124097),RGF HR Agent Indonesia,Jakarta Raya,Full Time,Rp 28.000.000 – Rp 35.000.000 per month,2025-11-24T13:01:59.470006,28000000.0,35000000.0,31500000.0
